Source ,Target,Type,Weight
103,3,Undirected,30581497
103,16,Undirected,30581497
103,15,Undirected,30581497
103,365,Undirected,30581497
44,88,Undirected,30581497
7,88,Undirected,30581497
10,88,Undirected,30581497
30,88,Undirected,30581497
88,36,Undirected,30581497
44,103,Undirected,30581497
7,103,Undirected,30581497
10,103,Undirected,30581497
30,103,Undirected,30581497
103,36,Undirected,30581497
44,365,Undirected,30581497
7,365,Undirected,30581497
10,365,Undirected,30581497
30,365,Undirected,30581497
36,365,Undirected,30581497
37,312,Undirected,24053086
312,9,Undirected,24053086
312,2,Undirected,24053086
312,3,Undirected,24053086
312,45,Undirected,24053086
312,15,Undirected,24053086
37,10,Undirected,24053086
37,63,Undirected,24053086
63,9,Undirected,24053086
63,45,Undirected,24053086
63,15,Undirected,24053086
37,11,Undirected,24053086
37,323,Undirected,24053086
9,323,Undirected,24053086
2,323,Undirected,24053086
3,323,Undirected,24053086
323,45,Undirected,24053086
323,15,Undirected,24053086
1,207,Undirected,27259259
1,208,Undirected,27259259
1,209,Undirected,27259259
207,5,Undirected,27259259
208,5,Undirected,27259259
5,209,Undirected,27259259
207,14,Undirected,27259259
208,14,Undirected,27259259
151,14,Undirected,27259259
209,14,Undirected,27259259
207,28,Undirected,27259259
208,28,Undirected,27259259
209,28,Undirected,27259259
339,101,Undirected,67490512
101,8,Undirected,67490512
49,37,Undirected,29491962
37,158,Undirected,29491962
37,390,Undirected,29491962
33,158,Undirected,29491962
33,390,Undirected,29491962
4,390,Undirected,29491962
158,2,Undirected,29491962
390,2,Undirected,29491962
390,3,Undirected,29491962
49,45,Undirected,29491962
158,45,Undirected,29491962
390,45,Undirected,29491962
57,145,Undirected,101074469
145,26,Undirected,101074469
57,4,Undirected,101074469
57,26,Undirected,101074469
26,26,Undirected,101074469
57,2,Undirected,101074469
57,16,Undirected,101074469
7,29,Undirected,104647507
340,37,Undirected,45416280
340,33,Undirected,45416280
340,4,Undirected,45416280
340,2,Undirected,45416280
340,3,Undirected,45416280
340,45,Undirected,45416280
37,197,Undirected,45416280
197,4,Undirected,45416280
197,3,Undirected,45416280
197,45,Undirected,45416280
37,343,Undirected,45416280
33,343,Undirected,45416280
4,343,Undirected,45416280
343,2,Undirected,45416280
343,3,Undirected,45416280
343,45,Undirected,45416280
340,6,Undirected,45416280
340,104,Undirected,45416280
197,104,Undirected,45416280
343,6,Undirected,45416280
343,104,Undirected,45416280
37,104,Undirected,45416280
33,104,Undirected,45416280
4,104,Undirected,45416280
2,104,Undirected,45416280
3,104,Undirected,45416280
45,104,Undirected,45416280
7,279,Undirected,32558358
10,279,Undirected,32558358
30,279,Undirected,32558358
184,279,Undirected,32558358
6,279,Undirected,32558358
279,36,Undirected,32558358
279,79,Undirected,32558358
184,79,Undirected,32558358
58,133,Undirected,42349819
315,133,Undirected,42349819
133,94,Undirected,42349819
315,4,Undirected,42349819
4,94,Undirected,42349819
315,2,Undirected,42349819
2,94,Undirected,42349819
315,3,Undirected,42349819
3,94,Undirected,42349819
315,16,Undirected,42349819
16,94,Undirected,42349819
315,15,Undirected,42349819
15,94,Undirected,42349819
30,226,Undirected,151575029
30,223,Undirected,151575029
65,283,Undirected,6216207
97,283,Undirected,6216207
4,283,Undirected,6216207
283,3,Undirected,6216207
12,136,Undirected,219149751
238,17,Undirected,3896269
66,238,Undirected,3896269
60,238,Undirected,3896269
12,80,Undirected,3651458
27,229,Undirected,3651458
80,229,Undirected,3651458
229,4,Undirected,3651458
229,3,Undirected,3651458
95,47,Undirected,475588934
95,48,Undirected,475588934
42,47,Undirected,475588934
42,48,Undirected,475588934
37,120,Undirected,16292090
120,45,Undirected,16292090
37,95,Undirected,16292090
37,42,Undirected,16292090
33,95,Undirected,16292090
33,42,Undirected,16292090
95,120,Undirected,16292090
120,42,Undirected,16292090
60,44,Undirected,253622549
60,10,Undirected,253622549
60,168,Undirected,253622549
168,281,Undirected,253622549
60,36,Undirected,253622549
111,249,Undirected,31672140
234,249,Undirected,31672140
191,249,Undirected,31672140
249,298,Undirected,31672140
249,299,Undirected,31672140
249,300,Undirected,31672140
249,174,Undirected,31672140
111,250,Undirected,31672140
111,251,Undirected,31672140
234,250,Undirected,31672140
234,251,Undirected,31672140
191,250,Undirected,31672140
191,251,Undirected,31672140
250,298,Undirected,31672140
251,298,Undirected,31672140
250,299,Undirected,31672140
251,299,Undirected,31672140
250,300,Undirected,31672140
251,300,Undirected,31672140
250,174,Undirected,31672140
251,174,Undirected,31672140
250,249,Undirected,31672140
251,249,Undirected,31672140
77,307,Undirected,183055339
7,307,Undirected,183055339
77,10,Undirected,183055339
77,30,Undirected,183055339
77,11,Undirected,183055339
77,71,Undirected,183055339
77,36,Undirected,183055339
53,222,Undirected,14896115
81,75,Undirected,14896115
222,75,Undirected,14896115
75,75,Undirected,14896115
226,223,Undirected,43846788
160,223,Undirected,43846788
64,223,Undirected,43846788
91,223,Undirected,43846788
278,223,Undirected,43846788
223,71,Undirected,43846788
373,32,Undirected,4879064
373,16,Undirected,4879064
373,15,Undirected,4879064
373,25,Undirected,4879064
32,374,Undirected,4879064
374,16,Undirected,4879064
374,15,Undirected,4879064
374,25,Undirected,4879064
32,375,Undirected,4879064
375,16,Undirected,4879064
375,15,Undirected,4879064
375,25,Undirected,4879064
32,391,Undirected,4879064
391,16,Undirected,4879064
391,15,Undirected,4879064
391,25,Undirected,4879064
373,109,Undirected,4879064
373,99,Undirected,4879064
109,374,Undirected,4879064
374,99,Undirected,4879064
109,375,Undirected,4879064
375,99,Undirected,4879064
109,391,Undirected,4879064
391,99,Undirected,4879064
32,109,Undirected,4879064
32,99,Undirected,4879064
109,16,Undirected,4879064
109,15,Undirected,4879064
109,25,Undirected,4879064
99,25,Undirected,4879064
49,82,Undirected,449117181
82,80,Undirected,449117181
33,80,Undirected,449117181
27,11,Undirected,449117181
80,11,Undirected,449117181
80,17,Undirected,449117181
49,27,Undirected,449117181
49,80,Undirected,449117181
155,6,Undirected,12833526
155,17,Undirected,12833526
7,268,Undirected,12833526
10,268,Undirected,12833526
155,268,Undirected,12833526
268,36,Undirected,12833526
268,79,Undirected,12833526
268,156,Undirected,12833526
268,129,Undirected,12833526
155,129,Undirected,12833526
129,129,Undirected,12833526
4,243,Undirected,11670768
4,127,Undirected,11670768
4,67,Undirected,11670768
2,243,Undirected,11670768
2,127,Undirected,11670768
2,67,Undirected,11670768
47,243,Undirected,11670768
47,127,Undirected,11670768
47,67,Undirected,11670768
243,16,Undirected,11670768
16,127,Undirected,11670768
16,67,Undirected,11670768
243,15,Undirected,11670768
127,15,Undirected,11670768
67,15,Undirected,11670768
10,48,Undirected,11670768
243,48,Undirected,11670768
127,48,Undirected,11670768
67,48,Undirected,11670768
48,36,Undirected,11670768
48,129,Undirected,11670768
238,2,Undirected,152647281
18,23,Undirected,90917554
1,23,Undirected,90917554
23,5,Undirected,90917554
18,50,Undirected,90917554
392,11,Undirected,3396784
11,158,Undirected,3396784
392,160,Undirected,3396784
160,158,Undirected,3396784
392,64,Undirected,3396784
64,158,Undirected,3396784
392,91,Undirected,3396784
158,91,Undirected,3396784
392,238,Undirected,3396784
158,238,Undirected,3396784
392,405,Undirected,3396784
158,405,Undirected,3396784
6,405,Undirected,3396784
392,292,Undirected,3396784
158,292,Undirected,3396784
4,160,Undirected,3396784
4,91,Undirected,3396784
4,238,Undirected,3396784
238,3,Undirected,3396784
4,405,Undirected,3396784
3,405,Undirected,3396784
392,4,Undirected,3396784
392,3,Undirected,3396784
11,156,Undirected,88230256
95,9,Undirected,11057702
9,42,Undirected,11057702
95,68,Undirected,11057702
68,17,Undirected,11057702
68,42,Undirected,11057702
11,95,Undirected,11057702
95,160,Undirected,11057702
95,64,Undirected,11057702
95,91,Undirected,11057702
95,62,Undirected,11057702
91,2,Undirected,11057702
91,17,Undirected,11057702
11,42,Undirected,11057702
160,42,Undirected,11057702
64,42,Undirected,11057702
91,42,Undirected,11057702
62,42,Undirected,11057702
53,124,Undirected,12337911
53,224,Undirected,12337911
81,224,Undirected,12337911
75,224,Undirected,12337911
124,224,Undirected,12337911
84,156,Undirected,485584469
66,27,Undirected,64800712
60,27,Undirected,64800712
66,4,Undirected,64800712
60,4,Undirected,64800712
66,3,Undirected,64800712
60,3,Undirected,64800712
66,291,Undirected,64800712
60,291,Undirected,64800712
187,8,Undirected,41352383
187,28,Undirected,41352383
8,50,Undirected,41352383
50,28,Undirected,41352383
82,107,Undirected,502231230
82,7,Undirected,502231230
82,10,Undirected,502231230
82,30,Undirected,502231230
82,123,Undirected,502231230
82,17,Undirected,502231230
82,36,Undirected,502231230
33,107,Undirected,502231230
33,123,Undirected,502231230
107,11,Undirected,502231230
11,123,Undirected,502231230
65,129,Undirected,53731393
97,129,Undirected,53731393
351,6,Undirected,80773810
18,6,Undirected,80773810
7,368,Undirected,80773810
20,368,Undirected,80773810
6,368,Undirected,80773810
11,116,Undirected,462808517
116,6,Undirected,462808517
116,36,Undirected,462808517
393,58,Undirected,25689612
393,27,Undirected,25689612
393,4,Undirected,25689612
393,2,Undirected,25689612
393,3,Undirected,25689612
256,257,Undirected,13991271
257,303,Undirected,13991271
7,313,Undirected,40925494
10,313,Undirected,40925494
30,313,Undirected,40925494
11,313,Undirected,40925494
313,6,Undirected,40925494
313,2,Undirected,40925494
313,17,Undirected,40925494
313,36,Undirected,40925494
18,4,Undirected,3995852
18,3,Undirected,3995852
77,1,Undirected,183567113
77,8,Undirected,183567113
77,5,Undirected,183567113
77,13,Undirected,183567113
77,28,Undirected,183567113
320,10,Undirected,113036723
320,30,Undirected,113036723
320,35,Undirected,113036723
320,168,Undirected,113036723
320,36,Undirected,113036723
320,79,Undirected,113036723
17,25,Undirected,3709561
47,25,Undirected,3709561
133,136,Undirected,3675218
70,41,Undirected,41940812
41,106,Undirected,41940812
7,215,Undirected,41940812
10,215,Undirected,41940812
41,215,Undirected,41940812
6,215,Undirected,41940812
215,2,Undirected,41940812
215,36,Undirected,41940812
182,7,Undirected,33655309
182,10,Undirected,33655309
182,36,Undirected,33655309
182,96,Undirected,33655309
96,96,Undirected,33655309
96,44,Undirected,33655309
96,30,Undirected,33655309
96,122,Undirected,33655309
182,11,Undirected,33655309
182,64,Undirected,33655309
182,91,Undirected,33655309
44,64,Undirected,33655309
30,91,Undirected,33655309
64,122,Undirected,33655309
91,122,Undirected,33655309
82,37,Undirected,6568514
37,33,Undirected,6568514
82,45,Undirected,6568514
95,35,Undirected,3597699
35,42,Undirected,3597699
95,168,Undirected,3597699
168,42,Undirected,3597699
95,79,Undirected,3597699
42,79,Undirected,3597699
69,162,Undirected,80090321
107,162,Undirected,80090321
162,277,Undirected,80090321
162,30,Undirected,80090321
11,48,Undirected,25236414
82,68,Undirected,4443320
33,68,Undirected,4443320
12,187,Undirected,10696074
12,20,Undirected,10696074
12,325,Undirected,10696074
12,28,Undirected,10696074
187,3,Undirected,10696074
20,3,Undirected,10696074
3,325,Undirected,10696074
3,28,Undirected,10696074
187,16,Undirected,10696074
20,16,Undirected,10696074
16,325,Undirected,10696074
16,28,Undirected,10696074
187,15,Undirected,10696074
20,15,Undirected,10696074
325,15,Undirected,10696074
15,28,Undirected,10696074
12,55,Undirected,10696074
55,3,Undirected,10696074
55,16,Undirected,10696074
55,15,Undirected,10696074
12,84,Undirected,10696074
12,285,Undirected,10696074
12,99,Undirected,10696074
2,285,Undirected,10696074
84,3,Undirected,10696074
3,285,Undirected,10696074
84,16,Undirected,10696074
16,285,Undirected,10696074
84,15,Undirected,10696074
15,285,Undirected,10696074
187,55,Undirected,10696074
55,20,Undirected,10696074
55,325,Undirected,10696074
55,28,Undirected,10696074
84,187,Undirected,10696074
187,6,Undirected,10696074
187,285,Undirected,10696074
187,99,Undirected,10696074
84,20,Undirected,10696074
20,285,Undirected,10696074
20,99,Undirected,10696074
84,325,Undirected,10696074
6,325,Undirected,10696074
325,285,Undirected,10696074
325,99,Undirected,10696074
28,285,Undirected,10696074
28,99,Undirected,10696074
84,55,Undirected,10696074
55,285,Undirected,10696074
55,99,Undirected,10696074
51,7,Undirected,11945548
51,370,Undirected,11945548
51,11,Undirected,11945548
51,160,Undirected,11945548
51,64,Undirected,11945548
51,6,Undirected,11945548
51,36,Undirected,11945548
7,52,Undirected,11945548
370,52,Undirected,11945548
11,52,Undirected,11945548
160,52,Undirected,11945548
64,52,Undirected,11945548
52,6,Undirected,11945548
52,36,Undirected,11945548
373,11,Undirected,34393840
11,374,Undirected,34393840
11,375,Undirected,34393840
11,391,Undirected,34393840
373,64,Undirected,34393840
64,374,Undirected,34393840
64,375,Undirected,34393840
64,391,Undirected,34393840
373,91,Undirected,34393840
91,374,Undirected,34393840
91,375,Undirected,34393840
91,391,Undirected,34393840
373,6,Undirected,34393840
374,6,Undirected,34393840
6,375,Undirected,34393840
6,391,Undirected,34393840
232,133,Undirected,3372475
232,394,Undirected,3372475
133,133,Undirected,3372475
133,394,Undirected,3372475
394,16,Undirected,3372475
27,394,Undirected,3372475
80,394,Undirected,3372475
394,2,Undirected,3372475
394,3,Undirected,3372475
65,220,Undirected,4765125
220,2,Undirected,4765125
220,16,Undirected,4765125
220,15,Undirected,4765125
111,117,Undirected,3236589
117,395,Undirected,3236589
117,299,Undirected,3236589
117,174,Undirected,3236589
117,357,Undirected,3236589
111,6,Undirected,3236589
395,6,Undirected,3236589
299,6,Undirected,3236589
6,357,Undirected,3236589
82,133,Undirected,7049037
33,133,Undirected,7049037
22,133,Undirected,7049037
133,32,Undirected,7049037
133,9,Undirected,7049037
22,82,Undirected,7049037
82,32,Undirected,7049037
74,18,Undirected,10114306
74,7,Undirected,10114306
74,20,Undirected,10114306
74,6,Undirected,10114306
44,47,Undirected,7014586
83,7,Undirected,50643390
83,10,Undirected,50643390
83,30,Undirected,50643390
83,41,Undirected,50643390
83,6,Undirected,50643390
83,36,Undirected,50643390
140,7,Undirected,50643390
140,10,Undirected,50643390
140,30,Undirected,50643390
140,41,Undirected,50643390
140,6,Undirected,50643390
140,36,Undirected,50643390
188,7,Undirected,50643390
188,10,Undirected,50643390
188,30,Undirected,50643390
188,41,Undirected,50643390
188,6,Undirected,50643390
188,36,Undirected,50643390
7,207,Undirected,244702402
207,6,Undirected,244702402
207,17,Undirected,244702402
10,278,Undirected,10458325
278,122,Undirected,10458325
278,67,Undirected,10458325
175,273,Undirected,9779529
175,81,Undirected,9779529
175,222,Undirected,9779529
175,7,Undirected,9779529
273,33,Undirected,9779529
33,33,Undirected,9779529
33,81,Undirected,9779529
33,222,Undirected,9779529
273,240,Undirected,9779529
33,240,Undirected,9779529
81,240,Undirected,9779529
222,240,Undirected,9779529
7,240,Undirected,9779529
33,8,Undirected,858333467
33,5,Undirected,858333467
33,20,Undirected,858333467
33,29,Undirected,858333467
27,314,Undirected,3245431
314,80,Undirected,3245431
314,4,Undirected,3245431
